strain	reference_strain	isotype	previous_names	use	warning_message	source_lab	latitude	longitude	landscape	substrate	isolated_by	isolation_date	isolation_date_comment	location	address	city	state	country	set_heritability	set_1	set_2	set_3	set_4	sequenced
CX11292	CX11292	CX11292		TRUE		CX	34.13531	-118.30582	Urban garden	compost heap	A. Sivasundar	2004-02-01		Los Angeles, USA	Mulholland Hwy, Los Angeles, CA 90027, USA	Los Angeles	California	United States			TRUE			TRUE
CX11307	CX11307	CX11307		TRUE		CX	34.12946	-118.10987	Urban garden	soil	A. Sivasundar	2013-09-03		Los Angeles, USA	897-1151 Oxford Rd, San Marino, CA 91108, USA	San Marino	California	United States	TRUE			TRUE		TRUE
CX11314	CX11314	CX11314		TRUE		CX	34.12946	-118.10987	Urban garden	soil	A. Sivasundar	2003-09-01		Los Angeles, USA	897-1151 Oxford Rd, San Marino, CA 91108, USA	San Marino	California	United States			TRUE			TRUE
CX11315	CX11315	CX11315		TRUE		CX	34.12946	-118.10987	Urban garden	soil	A. Sivasundar	2013-09-03		Los Angeles, USA	897-1151 Oxford Rd, San Marino, CA 91108, USA	San Marino	California	United States		TRUE				TRUE
DL200	DL200	DL200		TRUE		Denver	9.03	38.74	Urban garden	soil	D. Denver	2007-12-01		Addis Ababa, Ethiopia	Kenya St, Addis Ababa, Ethiopia	Addis Ababa	Oromia	Ethiopia		TRUE				TRUE
DL226	DL226	DL226		TRUE		Denver	44.5633	-123.2821			C. Hilburn	2007-01-01		Corvalis, USA	SW Intramural Ln, Corvallis, OR 97331, USA	Corvallis	Oregon	United States					TRUE	TRUE
DL238	DL238	DL238		TRUE		Estes	19.22	-155.82	Forest	soil	J. Knapp	2008-07-15		Manuka, HI	Unnamed Road, Captain Cook, HI 96704, USA	Captain Cook	Hawaii	United States	TRUE				TRUE	TRUE
ECA243	CB4851	CB4851	CB4851 (CGC)|CB4851_CGC	TRUE		CGC	44.85	0.48	Urban garden	soil	V. Nigon		pre-1949	Bergerac, France	Quai Salvette, 24100 Bergerac, France	Bergerac	Aquitaine	France				TRUE		TRUE
ECA244	CB4851	CB4851	CB4851 (UK)|CB4851_UK	TRUE		CB	44.85	0.48	Urban garden	soil	V. Nigon		pre-1949	Bergerac, France	Quai Salvette, 24100 Bergerac, France	Bergerac	Aquitaine	France				TRUE		TRUE
ECA245	CB4853	CB4853	CB4853 (CGC)|CB4853_CGC	TRUE		CGC	34.189	-118.131	Urban garden	vegetable garden	C.D. Johnson	1974-05-01		Altadena, USA	2500 N Lake Ave, Altadena, CA 91001, USA	Altadena	California	United States				TRUE		TRUE
ECA246	CB4853	CB4853	CB4853 (UK)|CB4853_UK	TRUE		CB	34.189	-118.131	Urban garden	vegetable garden	C.D. Johnson	1974-01-01		Altadena, USA	2500 N Lake Ave, Altadena, CA 91001, USA	Altadena	California	United States				TRUE		TRUE
ECA247	CB4855	CB4855	CB4855 (CGC)|CB4855_CGC	TRUE		CGC	37.43	-122.13	Urban garden	compost heap	T. Doniach	1982-01-01		Palo Alto, USA	2817-2925 Cowper St, Palo Alto, CA 94306, USA	Palo Alto	California	United States				TRUE		TRUE
ECA248	CB4855	CB4855	CB4855 (UK)|CB4855_UK	TRUE		CB	37.44	-122.14	Urban garden	compost heap	T. Doniach	1982-01-01		Palo Alto, USA	1870 Middlefield Rd, Palo Alto, CA 94301, USA	Palo Alto	California	United States				TRUE		TRUE
ECA249	CB4857	CB4857	CB4857 (CGC)|CB4857_CGC	TRUE		CB	34.096	-117.719		rotting mushroom	E.M. Hedgecock	1972-11-01		Claremont, USA	224 N Indian Hill Blvd, Claremont, CA 91711, USA	Claremont	California	United States				TRUE		TRUE
ECA250	CB4857	CB4857	CB4857 (UK)|CB4857_UK	TRUE		CB	34.096	-117.719		rotting mushroom	E.M. Hedgecock	1972-11-01		Claremont, USA	224 N Indian Hill Blvd, Claremont, CA 91711, USA	Claremont	California	United States				TRUE		TRUE
ECA251	CB4858	CB4858	CB4858 (CGC)|CB4858_CGC	TRUE		CGC	34.1	-118.1	Urban garden	flower bed	E.M. Hedgecock	1973-01-01		Pasadena, USA	225 S Del Mar Ave, San Gabriel, CA 91776, USA	San Gabriel	California	United States				TRUE		TRUE
ECA252	CB4858	CB4858	CB4858 (UK)|CB4858_UK	TRUE		CB	34.1	-118.1	Urban garden	flower bed	E.M. Hedgecock	1973-01-01		Pasadena, USA	225 S Del Mar Ave, San Gabriel, CA 91776, USA	San Gabriel	California	United States				TRUE		TRUE
ECA253	N2	N2	N2 (CGC)|N2|CGC	TRUE		CGC	51.45	-2.59	Urban garden	mushroom compost	W. Nicholas	1951-01-01		Bristol, United Kingdom	89 Redcliff St, Bristol, City of Bristol BS1, UK	Bristol		United Kingdom	TRUE	TRUE				TRUE
ECA254	N2	N2	N2 Baer|N2_Baer	TRUE		CFB	51.45	-2.59	Urban garden	mushroom compost	W. Nicholas	1951-01-01		Bristol, United Kingdom	89 Redcliff St, Bristol, City of Bristol BS1, UK	Bristol		United Kingdom	TRUE	TRUE				TRUE
ECA255	N2	N2	N2 Baer duplicate #1	TRUE		CFB	51.45	-2.59	Urban garden	mushroom compost	W. Nicholas	1951-01-01		Bristol, United Kingdom	89 Redcliff St, Bristol, City of Bristol BS1, UK	Bristol		United Kingdom	TRUE	TRUE				TRUE
ECA258	PB306	PB306	PB306 Baer	TRUE		CFB				live arthropod, Porcellio scaber	Baer Lab	1998-11-28							TRUE	TRUE				TRUE
ECA259	PB306	PB306	PB306 CGC	TRUE		CGC				live arthropod, Porcellio scaber	S. Baird	1998-11-28							TRUE	TRUE				TRUE
ECA36	ECA36	ECA36		TRUE			-36.893333	174.745529				2013-07-27										TRUE		TRUE
ED3005	ED3005	ED3005		TRUE		VX	55.94	-3.36	Urban garden	compost heap	A. Cutter	2004-10-25		Edinburgh, United Kingdom	35 Eastfield Rd, Ingliston, Newbridge, Edinburgh EH28 8LS, UK	Ingliston		United Kingdom		TRUE				TRUE
ED3011	ED3011	ED3011		TRUE		VX	55.92	-3.19	Urban garden	compost heap	A. Cutter	2004-11-11		Edinburgh, Scotland	Hermitage of Braid, Edinburgh, Edinburgh EH10, UK	Edinburgh		United Kingdom			TRUE			TRUE
ED3012	ED3012	ED3012		TRUE		VX	55.92	-3.19	Urban garden	compost heap	A. Cutter	2004-11-26		Edinburgh, Scotland	Hermitage of Braid, Edinburgh, Edinburgh EH10, UK	Edinburgh		United Kingdom			TRUE			TRUE
ED3017	ED3017	ED3017		TRUE		VX	55.92	-3.19	Urban garden	compost heap	A. Cutter	2004-12-03		Edinburgh, Scotland	Hermitage of Braid, Edinburgh, Edinburgh EH10, UK	Edinburgh		United Kingdom					TRUE	TRUE
ED3040	ED3040	ED3040		TRUE		VX	-26.1	28.01	Urban garden	compost heap	E. Dolgin	2006-03-01		Johannesburg, South Africa	214 Blairgowrie Dr, Randburg, 2194, South Africa	Randburg	Gauteng	South Africa				TRUE		TRUE
ED3046	ED3046	ED3046		TRUE		VX	-33.22	19.19	Urban garden	compost heap	E. Dolgin	2006-03-01		Ceres, South Africa	Unnamed Road, South Africa		Western Cape	South Africa		TRUE				TRUE
ED3048	ED3048	ED3048		TRUE		VX	-33.22	19.19	Urban garden	compost heap	E. Dolgin	2006-03-01		Ceres, South Africa	Unnamed Road, South Africa		Western Cape	South Africa		TRUE				TRUE
ED3049	ED3049	ED3049		TRUE		VX	-33.22	19.19	Urban garden	compost heap	E. Dolgin	2006-03-01		Ceres, South Africa	Unnamed Road, South Africa		Western Cape	South Africa			TRUE			TRUE
ED3052	ED3052	ED3052		TRUE		VX	-33.22	19.19	Urban garden	compost heap	E. Dolgin	2006-03-01		Ceres, South Africa	Unnamed Road, South Africa		Western Cape	South Africa		TRUE				TRUE
ED3073	ED3073	ED3073		TRUE		VX	-1.05	36.39	Agricultural land	compost heap	E. Dolgin	2006-03-01		Limuru, Kenya	Unnamed Road, Kenya		Nakuru	Kenya				TRUE		TRUE
ED3077	ED3077	ED3077		TRUE		VX	-1.19	36.48		leaf litter	E. Dolgin	2006-03-01		Nairobi, Kenya						TRUE				TRUE
EG4347	EG4347	EG4347		TRUE		EG	44.04789	-123.07108	Urban garden	rotting fruit, tomato	M. Ailion	2006-10-01		Eugene, USA	1405 Franklin Blvd, Eugene, OR 97403, USA	Eugene	Oregon	United States		TRUE				TRUE
EG4349	EG4349	EG4349		TRUE		EG	40.771467	-111.87316		rotting fruit, apple	M. Ailion	2006-10-01		Salt Lake City, USA	89 H St, Salt Lake City, UT 84103, USA	Salt Lake City	Utah	United States					TRUE	TRUE
EG4724	EG4724	EG4724		TRUE		EG	41.628771	-8.347617	Urban garden	rotting fruit, apple	M. Ailion	2007-03-01		Amares, Portugal	Lot. da Bela Vista 19, 4720-792 Amares, Portugal	Amares	Braga	Portugal	TRUE		TRUE			TRUE
EG4725	EG4725	EG4725		TRUE		EG	41.628771	-8.347617	Urban garden	rotting fruit, apple	M. Ailion	2007-03-01		Amares, Portugal	Lot. da Bela Vista 19, 4720-792 Amares, Portugal	Amares	Braga	Portugal				TRUE		TRUE
EG4946	EG4946	EG4946		TRUE		EG	40.72596	-111.82184		rotting nuts, walnuts	M. Ailion	2007-09-27		Salt Lake City, USA	2405 E 2100 S, Salt Lake City, UT 84109, USA	Salt Lake City	Utah	United States					TRUE	TRUE
GXW1	GXW1	GXW1		TRUE		VX	30.542889	114.419828			Unknown	2010-11-05		Wuhan City, China	11 Zhi Wu Yuan Lu, Hongshan Qu, Wuhan Shi, Hubei Sheng, China, 430074	Wuhan Shi	Hubei Sheng	China		TRUE				TRUE
JT11362	JT11362			TRUE		JT	47.763944	-122.275484	Urban garden	worm bin	J. Kemner	2003-05-01		Lake Forest Park, USA	18704 50th Ave NE, Lake Forest Park, WA 98155, USA	Lake Forest Park	Washington	United States						FALSE
JT11398	JT11398	JT11398		TRUE		JT	47.763944	-122.275484	Urban garden	worm bin	J. Kemner	2003-12-01		Lake Forest Park, USA	18704 50th Ave NE, Lake Forest Park, WA 98155, USA	Lake Forest Park	Washington	United States			TRUE			TRUE
JU1088	JU1088	JU1088		TRUE		JU	34.7613	138.0149	Botanical garden zoo	soil	M-A. Félix	2007-03-14		Kakegawa, Japan	1517 MinamisaigÅ, Kakegawa-shi, Shizuoka-ken 436-0024, Japan	Kakegawa-shi	Shizuoka-ken	Japan			TRUE			TRUE
JU1172	JU1172	JU1172		TRUE		JU	-36.87	-73.04	Urban garden	compost heap	M-A. Félix	2007-04-01		Concepcion, Chile	Tres Nte, Concepción, Concepción, Región del Bío Bío, Chile	Concepción	Región del Bío Bío	Chile			TRUE			TRUE
JU1200	JU1200	JU1200		TRUE		JU	55.577	-4.6	Rural garden	compost heap	T. Page	2007-08-01		Dundonald, United Kingdom	Smugglers' Trail, Dundonald, Kilmarnock, South Ayrshire KA2 9DQ, UK	Dundonald		United Kingdom					TRUE	TRUE
JU1212	JU1212	JU1212		TRUE		JU	48.71	-3.81	Rural garden	rotting stem, Arum maculata	M-A. Félix	2007-09-24		Primel Trégastel, France	16 Rue de la Chapelle, 29630 Plougasnou, France	Plougasnou	Bretagne	France		TRUE				TRUE
JU1213	JU1213	JU1213		TRUE		JU	48.71	-3.81	Rural garden	rotting fruit, apple	M-A. Félix	2007-09-24		Primel Trégastel, France	16 Rue de la Chapelle, 29630 Plougasnou, France	Plougasnou	Bretagne	France		TRUE				TRUE
JU1242	JU1242	JU1242		TRUE		JU	49.1269	1.9595	Rural garden	live mollusk, slug	M-A. Félix	2007-10-14		Santeuil, France	8 Allée de la Plaine Henri, 95640 Santeuil, France	Santeuil	ÃÅ½le-de-France	France					TRUE	TRUE
JU1246	JU1246	JU1246		TRUE		JU	49.12618	1.96152	Agricultural land	rotting fruit, apple	M-A. Félix	2007-10-14		Santeuil, France	1 Le Vaugoussard, 95640 Santeuil, France	Santeuil	ÃÅ½le-de-France	France					TRUE	TRUE
JU1395	JU1395	JU1395		TRUE		JU	47.2199	0.04619		compost heap	M-A. Félix	2008-03-01		Saut-aux-Loups, France	67-69 D947, 49730 Montsoreau, France	Montsoreau	Pays de la Loire	France		TRUE				TRUE
JU1400	JU1400	JU1400		TRUE		JU	37.3845	-5.988	Rural garden	rotting fruit, orange	M-A. Félix	2008-03-01		Sevilla, Spain	Calle de Nicolás Antonio, 2, 41004 Sevilla, Sevilla, Spain	Sevilla	Andalucía	Spain					TRUE	TRUE
JU1409	JU1409	JU1409		TRUE		JU	37.468	-5.637	Rural garden	rotting fruit, Opuntia ficus-indica	M-A. Félix	2008-03-31		Carmona, Spain	Diseminado Diseminados 2, 129, 41410 Carmona, Sevilla, Spain	Carmona	Andalucía	Spain			TRUE			TRUE
JU1440	JU1440	JU1440		TRUE		JU	41.41307	2.15231	Urban garden	rotting fruit, palm	M-A. Félix	2008-06-09		Barcelona, Spain	Carrer d'Olot, 4, 08024 Barcelona, Barcelona, Spain	Barcelona	Catalunya	Spain			TRUE			TRUE
JU1491	JU1491	JU1491		TRUE		JU	46.63	1.06	Forest	rotting stem, Arum maculata	M-A. Félix	2008-08-17		Le Blanc, France	19 Quai André Liesse, 36300 Le Blanc, France	Le Blanc	Centre	France				TRUE		TRUE
JU1516	JU1516	JU1581		TRUE		JU	48.7015	2.1725	Rural garden	rotting fruit, apple	M-A. Félix	2008-09-09		Orsay, France	309 Domaine de l'Université de Paris S, 91400 Orsay, France	Orsay	ÃÅ½le-de-France	France			TRUE			TRUE
JU1530	JU1530	JU1530		TRUE		JU	48.7015	2.1725	Rural garden	rotting fruit, apple	M-A. Félix	2008-09-09		Orsay, France	309 Domaine de l'Université de Paris S, 91400 Orsay, France	Orsay	ÃÅ½le-de-France	France			TRUE			TRUE
JU1568	JU1568	JU1568		TRUE		JU	48.8092	2.3862	Urban garden	rotting stem, Petasites hybridus	M-A. Félix	2008-10-05		Ivry-sur-Seine, France	32 Rue Marat, 94200 Ivry-sur-Seine, France	Ivry-sur-Seine	ÃÅ½le-de-France	France					TRUE	TRUE
JU1580	JU1580	JU1580		TRUE		JU	48.7015	2.1725	Rural garden	rotting fruit, apple	M-A. Félix	2008-10-06		Orsay, France	309 Domaine de l'Université de Paris S, 91400 Orsay, France	Orsay	ÃÅ½le-de-France	France	TRUE	TRUE				TRUE
JU1581	JU1581	JU1581		TRUE		JU	48.7015	2.1725	Rural garden	rotting fruit, apple	M-A. Félix	2008-10-23		Orsay, France	309 Domaine de l'Université de Paris S, 91400 Orsay, France	Orsay	ÃÅ½le-de-France	France			TRUE			TRUE
JU1586	JU1586	JU1586		TRUE		JU	46.63	1.06	Rural garden	rotting fruit, grape	M-A. Félix	2008-11-03		Le Blanc, France	19 Quai André Liesse, 36300 Le Blanc, France	Le Blanc	Centre	France			TRUE			TRUE
JU1652	JU1652	JU1652		TRUE		JU	-34.86	-56.19	Urban garden	compost heap		2009-01-01		Montevideo, Uruguay	Dr Carlos Vaz Ferreira, Montevideo 11700, Uruguay	Montevideo	Departamento de Montevideo	Uruguay			TRUE			TRUE
JU1896	JU1896	JU1896		TRUE		JU	37.999722	23.749673	Urban garden	rotting fruit, olive	M. Barkoulas	2001-01-02		Athens, Greece	Tzoumagias 71, Athina 113 63, Greece	Athina		Greece			TRUE			TRUE
JU2001	JU2001	JU2001		TRUE		JU	-21.1	55.5	Forest	rotting flower	T. Belicard	2010-09-01		La Rèunion	GR R1, Reunion		Saint Benoit	Reunion					TRUE	TRUE
JU2007	JU2007	JU2007		TRUE		JU	50.6	-1.3	Rural garden	rotting fruit, apple	M. Barkoulas	2010-10-01		Cowes, Isle of Wight, UK	Unnamed Road, Niton, Ventnor, Isle of Wight PO38 2PJ, UK	Niton		United Kingdom			TRUE			TRUE
JU2016	JU2016			TRUE		MAF	37.757593	-122.463177	Urban garden	rotting fruit, pumpkin	C. Nelson	2011-10-20		San Francisco, USA	101-199 Locksley Ave, San Francisco, CA 94122, USA	San Francisco	California	United States						FALSE
JU2017	JU2017			TRUE		MAF	37.757593	-122.463177	Urban garden	rotting root, sweet potato	C. Nelson	2011-10-20		San Francisco, USA	101-199 Locksley Ave, San Francisco, CA 94122, USA	San Francisco	California	United States						FALSE
JU2131	JU2131			TRUE		MAF	48.0497	-4.705	Wet shrubland	rotting stem, Heracleum sphondylium	M-A Felix	2011-08-09		Baie des Trépassés (Finistère), France	Baie des Trepasses, 29770 Cléden-Cap-Sizun, France	Cléden-Cap-Sizun	Bretagne	France						FALSE
JU2250	JU2250			TRUE		MAF	48.285278	-1.891389			L. Frézal	2012-11-15		Cardroc (Ile et Vilaine, France)	4 Ãâ¬ la Garde, 35190 Cardroc, France	Cardroc	Bretagne	France						FALSE
JU2316	JU2316	JU2316		TRUE		JU	38.7175	-9.1486		Isolated from rotten Ficus macrophylla fruits; botanical gardens	M-A. Félix	2013-08-25		Lisbon, Portugal		Lisbon	Lisbon	Portugal				TRUE		TRUE
JU2460	JU2460			TRUE		MAF	48.6934	-3.9251			M-A Felix	2002-12-28		Ile Callot (Finistère, France)	ÃÅ½le Callot, 29660 Carantec, France	Carantec	Bretagne	France						FALSE
JU2461	JU2461			TRUE		MAF	-12.801653	-69.289488			Collected by: L. Lokmane Isolated by: L. Frézal	2013-01-01		Madre de Dios (Peru)	Unnamed Road, Peru		Madre de Dios	Peru						FALSE
JU2464	JU2464	JU2464		TRUE		JU	-13.155	-72.525		fleshy fruit; rotten berry?	L. Frezal	2013-01-09		Aguas Calientes, Peru		Aguas Calientes	Cusco	Peru			TRUE			TRUE
JU2466	JU2466	JU2466		TRUE		JU	-13.257	-72.266		lemon	L. Frezal	2013-01-09		Ollantaytambo, Peru		Ollantaytambo	Cusco	Peru			TRUE			TRUE
JU2467	JU2467	JU2464		TRUE		JU	-13.155	-72.525		fleshy fruit; rotten berry?	L. Frezal	2013-01-09		Aguas Calientes, Peru		Aguas Calientes	Cusco	Peru			TRUE			TRUE
JU2468	JU2468	JU2464		TRUE		JU	-13.155	-72.525		fleshy fruit; rotten berry?	L. Frezal	2013-01-09		Aguas Calientes, Peru		Aguas Calientes	Cusco	Peru			TRUE			TRUE
JU2478	JU2478			TRUE		MAF	50.85	4.351			M-A Felix	2013-01-01		Brussels, Belgium	L'Eau et la Terre, 1000 Bruxelles, Belgium	Bruxelles	Bruxelles	Belgium						FALSE
JU2513	JU2513	JU2513		TRUE		JU	38.26016	22.0736		rotting orange	M-A. Félix	1905-07-05		Aigio, Greece			Peloponnisos Dytiki Ellada ke Ionio	Greece			TRUE			TRUE
JU2519	JU2519	JU2519		TRUE		JU	38.7175	-9.1486		Isolated from rotten Ficus isophlebia fruits; botanical gardens	M-A. Félix	2013-08-25		Lisbon, Portugal		Lisbon	Lisbon	Portugal			TRUE			TRUE
JU2522	JU2522	JU2522		TRUE		JU	38.7175	-9.1486		Isolated from rotten fruits of Harpephyllum caffrum (Anacardiaceae); botanical gardens	M-A. Félix	2013-08-25		Lisbon, Portugal		Lisbon	Lisbon	Portugal		TRUE				TRUE
JU2526	JU2526	JU2526		TRUE		JU	38.7175	-9.1486		Isolated from rotten fruits of Chrysophyllum imperiale; botanical gardens	M-A. Félix	2013-08-25		Lisbon, Portugal		Lisbon	Lisbon	Portugal			TRUE			TRUE
JU2574	JU2574			TRUE		JU	8.4	76.975			Meena Murmu	2013-10-04		Kovalam (Kerala, India)	Country Spa Rd, Kovalam, Kovalam, Kerala 695527, India	Kovalam	Kerala	India						FALSE
JU2575	JU2575			TRUE		MAF	49.0857	3.0707			M-A Felix and S. Marsh	2013-10-26		Crouy-sur-Ourcq (Seine-et-Marne), France	49 Chemin de Tresmes, 77840 Crouy-sur-Ourcq, France	Crouy-sur-Ourcq	ÃÅ½le-de-France	France						FALSE
JU258	JU258	JU258		TRUE		CGC	32.73	-16.89	Agricultural land	soil	M-A. Félix	2001-10-01		Ribeiro Frio, Madeira	ER103, 9225, Portugal		Madeira	Portugal	TRUE	TRUE				TRUE
JU2619	JU2619			TRUE		MAF	32.998352	-117.275428			S. Marsh	2014-01-01		Solana Beach, California										FALSE
JU310	JU310	JU310		TRUE		JU	46.63	1.06	Rural garden	compost heap	M-A. Félix	2002-08-25		Le Blanc, France	19 Quai André Liesse, 36300 Le Blanc, France	Le Blanc	Centre	France			TRUE			TRUE
JU311	JU311	JU311		TRUE		JU	44.42	4.4	Rural garden	live mollusk, snails	M-A. Félix	2002-09-08		Merlet, France	989 Route Vieille de Lagorce, 07150 Vallon-Pont-d'Arc, France	Vallon-Pont-d'Arc	Rhône-Alpes	France				TRUE		TRUE
JU315	JU315	JU311		TRUE		JU	44.2	4.4	Rural garden	live mollusk, Pomatias	M-A. Félix	2002-09-08		Merlet, France	Unnamed Road, 30630 Goudargues, France	Goudargues	Languedoc-Roussillon	France				TRUE		TRUE
JU323	JU323	JU323		TRUE		JU	44.42	4.4	Rural garden	live mollusk, Helix	M-A. Félix	2002-09-08		Merlet, France	989 Route Vieille de Lagorce, 07150 Vallon-Pont-d'Arc, France	Vallon-Pont-d'Arc	Rhône-Alpes	France					TRUE	TRUE
JU346	JU346	JU346		TRUE		JU	44.2	4.4	Rural garden	live arthropod, Glomeris	M-A. Félix	2002-09-08		Merlet, France	Unnamed Road, 30630 Goudargues, France	Goudargues	Languedoc-Roussillon	France		TRUE				TRUE
JU360	JU360	JU360		TRUE		JU	48.98	2.23	Urban garden	compost heap	M-A. Félix	2002-09-02		Francoville, France	5 Allée du Lavoir, 95130 Franconville, France	Franconville	ÃÅ½le-de-France	France		TRUE				TRUE
JU363	JU363	JU360		TRUE		CGC	48.98	2.23	Urban garden	compost heap	M-A. Félix	2002-09-16		Francoville, France	5 Allée du Lavoir, 95130 Franconville, France	Franconville	ÃÅ½le-de-France	France		TRUE				TRUE
JU367	JU367	JU367		TRUE		JU	48.98	2.23	Urban garden	compost heap	M-A. Félix	2002-09-16		Francoville, France	5 Allée du Lavoir, 95130 Franconville, France	Franconville	ÃÅ½le-de-France	France				TRUE		TRUE
JU393	JU393	JU393		TRUE		JU	49.28	-0.32	Rural garden	compost heap	A. Barrière	2002-09-01		Hermanville, France	416-600 D35, 14880 Hermanville-sur-Mer, France	Hermanville-sur-Mer	Basse-Normandie	France				TRUE		TRUE
JU394	JU394	JU394		TRUE		JU	49.28	-0.32	Rural garden	compost heap	A. Barrière	2002-09-01		Hermanville, France	416-600 D35, 14880 Hermanville-sur-Mer, France	Hermanville-sur-Mer	Basse-Normandie	France		TRUE				TRUE
JU397	JU397	JU397		TRUE		JU	49.28	-0.32	Rural garden	compost heap	A. Barrière	2002-09-01		Hermanville, France	416-600 D35, 14880 Hermanville-sur-Mer, France	Hermanville-sur-Mer	Basse-Normandie	France				TRUE		TRUE
JU406	JU406	JU406		TRUE		JU	49.28	-0.32	Rural garden	compost heap	A. Barrière	2002-09-01		Hermanville, France	416-600 D35, 14880 Hermanville-sur-Mer, France	Hermanville-sur-Mer	Basse-Normandie	France				TRUE		TRUE
JU440	JU440	JU440		TRUE		JU	48.715	1.56	Rural garden	compost heap	M-A. Félix	2003-09-12		Beauchêne, France	9 Rue des Sablons, 28410 Boutigny-Prouais, France	Boutigny-Prouais	Centre	France			TRUE			TRUE
JU561	JU561	JU561		TRUE		JU	48.71	-3.81	Rural garden	live arthropod, isopod	M-A. Félix	2004-10-03		Sainte-Barbe, France	16 Rue de la Chapelle, 29630 Plougasnou, France	Plougasnou	Bretagne	France			TRUE			TRUE
JU642	JU642	JU642		TRUE		JU	48.84	2.5	Urban garden	compost heap	M-A. Félix	2004-12-14		Le Perreux-sur-Marne, France	14 Avenue des Rochers, 94170 Le Perreux-sur-Marne, France	Le Perreux-sur-Marne	ÃÅ½le-de-France	France					TRUE	TRUE
JU751	JU751	JU751		TRUE		JU	48.44	2.5	Urban garden	compost heap	M-A. Félix	2005-06-08		Le Perreux-sur-Marne, France	Unnamed Road, 91490 Courances, France	Courances	ÃÅ½le-de-France	France				TRUE		TRUE
JU774	JU774	JU774		TRUE		JU	38.683	-9.34	Urban garden	compost heap	M-A. Félix	2005-07-10		Carcavelos, Portugal	R. Lourenço Marques 2A, 2775-561 Carcavelos, Portugal	Carcavelos	Lisboa	Portugal		TRUE				TRUE
JU775	JU775	JU775		TRUE		JU	38.7175	-9.1486	Botanical garden zoo	rotting fruit	M-A. Félix	2005-07-10		Lisbon, Portugal	Praça do Príncipe Real 23, 1250-096 Lisboa, Portugal	Lisboa	Lisboa	Portugal	TRUE		TRUE			TRUE
