sample_name	sample_title	bioproject_accession	organism	strain	isolate	breed	cultivar	ecotype	age	dev_stage	sex	tissue	biomaterial_provider	birth_date	birth_location	breeding_history	breeding_method	cell_line	cell_subtype	cell_type	collected_by	collection_date	culture_collection	death_date	disease	disease_stage	genotype	geo_loc_name	growth_protocol	health_state	isolation_source	lat_lon	phenotype	sample_type	specimen_voucher	store_cond	stud_book_number	treatment	description	isolated_by	city	state	country
Andersen-NIC258	NIC258	PRJNA318647	Caenorhabditis elegans	NIC258						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC259	NIC259	PRJNA318647	Caenorhabditis elegans	NIC259						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC261	NIC261	PRJNA318647	Caenorhabditis elegans	NIC261						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC262	NIC262	PRJNA318647	Caenorhabditis elegans	NIC262						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC269	NIC269	PRJNA318647	Caenorhabditis elegans	NIC269						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-07										38.69237,-9.31592							Isolated in Jardim do Palacio do Marques de Pombal	C. Braendle	Oeiras	Lisbon Metropolitan Area	Portugal
Andersen-NIC273	NIC273	PRJNA318647	Caenorhabditis elegans	NIC273						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-09										39.769459,-8.756356							Isolated in a garden near an old farmhouse	C. Braendle	Boa Vista	Leiria District	Portugal
Andersen-NIC274	NIC274	PRJNA318647	Caenorhabditis elegans	NIC274						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-09										39.769459,-8.756356							Isolated in a garden near an old farmhouse	C. Braendle	Boa Vista	Leiria District	Portugal
Andersen-NIC275	NIC275	PRJNA318647	Caenorhabditis elegans	NIC275						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-09										39.769459,-8.756356							Isolated in a garden near an old farmhouse	C. Braendle	Boa Vista	Leiria District	Portugal
Andersen-QG2075	QG2075	PRJNA318647	Caenorhabditis elegans	QG2075						mixed	hermaphrodite	whole organism									M. Rockman	2013-02-20										33.951,-83.376									Athens	Georgia	United States
Andersen-QX1792	QX1792	PRJNA318647	Caenorhabditis elegans	QX1792						mixed	hermaphrodite	whole organism									E.Andersen	2011-01-28										20.70554,-156.35475								E. Andersen	Kula	Hawaii	United States
Andersen-BRC20067	BRC20067	PRJNA318647	Caenorhabditis elegans	BRC20067						mixed	hermaphrodite	whole organism									J.Wang	2012-01-13										24.072954,121.169736								C.-Y. Kao	""	Taiwan Province	Taiwan
Andersen-JT11398	JT11398	PRJNA318647	Caenorhabditis elegans	JT11398						mixed	hermaphrodite	whole organism									J. Kemner	2003-12-01										47.763944,-122.275484							Isolated from worm bin in contact with soil at 18704 50th Ave Lake Forest Park, WA outside of Seattle. Bin was fed kitchen scraps and espresso ground. Isolated by single worm pick from fluidized worm castings. Fertile with C. elegans males.	J. Kemner	Lake Forest Park	Washington	United States
Andersen-JU2467	JU2467	PRJNA318647	Caenorhabditis elegans	JU2467						mixed	hermaphrodite	whole organism									L. Lokmane	2013-01-01										-13.155,-72.525							From a rotting fleshy fruit collected by Ludmilla Lokmane in Aguas Calientes (Peru; -13.156022, -72.52402) in Jan 2013. Isolated by Lise Frézal. Line started from an adult on 9 Jan 2013.	L. Frezal	Aguas Calientes	Cusco	Peru
Andersen-JU2468	JU2468	PRJNA318647	Caenorhabditis elegans	JU2468						mixed	hermaphrodite	whole organism									L. Lokmane	2013-01-01										-13.155,-72.525							From a rotting fleshy fruit collected by Ludmilla Lokmane in Aguas Calientes (Peru; -13.156022, -72.52402) in Jan 2013. Isolated by Lise Frézal from an adult on 9 Jan 2013.	L. Frezal	Aguas Calientes	Cusco	Peru
Andersen-JU2513	JU2513	PRJNA318647	Caenorhabditis elegans	JU2513						mixed	hermaphrodite	whole organism									M-A. Felix	2013-05-07										38.26016,22.0736							Isolated from a rotting orange sampled by MAF near Aigio, Greece on 7 May 2013. 38.26016, 22.0736	M-A. Felix	""	Peloponnisos Dytiki Ellada ke Ionio	Greece
Andersen-JU2519	JU2519	PRJNA318647	Caenorhabditis elegans	JU2519						mixed	hermaphrodite	whole organism									M-A. Felix	2013-08-25										38.7175,-9.1486							Isolated from rotten Ficus isophlebia fruits sampled on 25 Aug 2013 in the Botanical Garden of the University of Lisbon, Portugal. Plated on 26 Aug. Started from a dauer juvenile on 26 Aug. Same sample as JU2520-1. Same tree as JU778-81	M-A. Felix	Lisbon	Lisbon	Portugal
Andersen-JU2522	JU2522	PRJNA318647	Caenorhabditis elegans	JU2522						mixed	hermaphrodite	whole organism									M-A. Felix	2013-08-25										38.7175,-9.1486							Isolated from rotten fruits of Harpephyllum caffrum (Anacardiaceae) sampled on 25 Aug 2013 in the Botanical Garden of the University of Lisbon, Portugal. Plated on 26 Aug. Started from a young adult on 27 Aug. Same sample as JU2523. Same tree as JU775-7	M-A. Felix	Lisbon	Lisbon	Portugal
Andersen-JU2526	JU2526	PRJNA318647	Caenorhabditis elegans	JU2526						mixed	hermaphrodite	whole organism									M-A. Felix	2013-08-25										38.7175,-9.1486							Isolated from rotten fruits of Chrysophyllum imperiale sampled on 25 Aug 2013 in the Botanical Garden of the University of Lisbon, Portugal. Plated on 26 Aug. Started from a dauer juvenile on 26 Aug. Same sample as JU2524-5.	M-A. Felix	Lisbon	Lisbon	Portugal
Andersen-JU363	JU363	PRJNA318647	Caenorhabditis elegans	JU363						mixed	hermaphrodite	whole organism									C. Pieau	2002-09-16										48.98,2.23							Franconville (Val d’Oise), France. Compost heap in Claude Pieau’s garden, 16 Sept 02.	M-A. Felix	Franconville	ÃÅ½le-de-France	France
Andersen-NIC252	NIC252	PRJNA318647	Caenorhabditis elegans	NIC252						mixed	hermaphrodite	whole organism									S. Carvalho	2012-08-01										38.661313,-28.147949							Isolated in the Azores, on the island of São Jorge	S. Carvalho	Ribeira do Nabo	Azores	Portugal
Andersen-NIC255	NIC255	PRJNA318647	Caenorhabditis elegans	NIC255						mixed	hermaphrodite	whole organism									C. Braendle	2012-11-18										43.714834,7.266779							Isolated in Parc de Valrose	C. Braendle	Nice	Provence-Alpes-Côte d'Azur	France
Andersen-NIC256	NIC256	PRJNA318647	Caenorhabditis elegans	NIC256						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC260	NIC260	PRJNA318647	Caenorhabditis elegans	NIC260						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC263	NIC263	PRJNA318647	Caenorhabditis elegans	NIC263						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC265	NIC265	PRJNA318647	Caenorhabditis elegans	NIC265						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-02										38.71829,-9.14875								C. Braendle	Lisbon	Lisbon Metropolitan Area	Portugal
Andersen-NIC266	NIC266	PRJNA318647	Caenorhabditis elegans	NIC266						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-07										38.69237,-9.31592							Isolated in Jardim do Palacio do Marques de Pombal	C. Braendle	Oeiras	Lisbon Metropolitan Area	Portugal
Andersen-NIC267	NIC267	PRJNA318647	Caenorhabditis elegans	NIC267						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-07										38.69237,-9.31592							Isolated in Jardim do Palacio do Marques de Pombal	C. Braendle	Oeiras	Lisbon Metropolitan Area	Portugal
Andersen-NIC268	NIC268	PRJNA318647	Caenorhabditis elegans	NIC268						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-07										38.69237,-9.31592							Isolated in Jardim do Palacio do Marques de Pombal	C. Braendle	Oeiras	Lisbon Metropolitan Area	Portugal
Andersen-NIC270	NIC270	PRJNA318647	Caenorhabditis elegans	NIC270						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-07										38.69237,-9.31592							Isolated in Jardim do Palacio do Marques de Pombal	C. Braendle	Oeiras	Lisbon Metropolitan Area	Portugal
Andersen-NIC271	NIC271	PRJNA318647	Caenorhabditis elegans	NIC271						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-07										38.69237,-9.31592							Isolated in Jardim do Palacio do Marques de Pombal	C. Braendle	Oeiras	Lisbon Metropolitan Area	Portugal
Andersen-NIC272	NIC272	PRJNA318647	Caenorhabditis elegans	NIC272						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-09										39.769459,-8.756356							Isolated in a garden near an old farmhouse	C. Braendle	Boa Vista	Leiria District	Portugal
Andersen-NIC276	NIC276	PRJNA318647	Caenorhabditis elegans	NIC276						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-09										39.769459,-8.756356							Isolated in a garden near an old farmhouse	C. Braendle	Boa Vista	Leiria District	Portugal
Andersen-NIC277	NIC277	PRJNA318647	Caenorhabditis elegans	NIC277						mixed	hermaphrodite	whole organism									C. Braendle	2012-12-15										43.716441,7.266138							Isolated in Parc de Valrose	C. Braendle	Nice	Provence-Alpes-Côte d'Azur	France
Andersen-QW947	QW947	PRJNA318647	Caenorhabditis elegans	QW947						mixed	hermaphrodite	whole organism									M. Alkema	2013-04-12										-33.4213,-70.6106								M. Alkema	Santiago	Santiago Metropolitan Region	Chile
Andersen-CB4852	CB4852	PRJNA318647	Caenorhabditis elegans	CB4852						mixed	hermaphrodite	whole organism									Unknown											""							Isolated by workers at Imperial College, London. Obtained by S. Brenner in 1966 and kept in liquid medium for three years before freezing		""	""	""
Andersen-CX11315	CX11315	PRJNA318647	Caenorhabditis elegans	CX11315						mixed	hermaphrodite	whole organism									A. Sivasundar	2013-09-03										34.12946,-118.10987							isolated in Huntington Gardens	A. Sivasundar	San Marino	California	United States
Andersen-DL238	DL238	PRJNA318647	Caenorhabditis elegans	DL238						mixed	hermaphrodite	whole organism									J. Knapp	2008-07-15										19.22,-155.82								J. Knapp	Captain Cook	Hawaii	United States
Andersen-ECA253	ECA253	PRJNA318647	Caenorhabditis elegans	ECA253						mixed	hermaphrodite	whole organism									W. Nicholas	1951-01-01										51.45,-2.59							""	L. Staniland	Bristol	England	United Kingdom
Andersen-ED3049	ED3049	PRJNA318647	Caenorhabditis elegans	ED3049						mixed	hermaphrodite	whole organism									E. Dolgin	2006-04-02										-33.366667,19.316667							Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	E. Dolgin	""	Western Cape	South Africa
Andersen-JU1580	JU1580	PRJNA318647	Caenorhabditis elegans	JU1580						mixed	hermaphrodite	whole organism									M-A. Felix	2008-10-06										48.7015,2.1725							Isolated from rotting apple O87 (Calville Rouge d’Oullins) sampled by MAF in the Orsay (Essonne, France) orchard on 6 Oct 2008. Plated on 6 Oct, isolated as a L4 on 7 Oct.	M-A. Felix	Orsay	Île-de-France	France
Andersen-JU258	JU258	PRJNA318647	Caenorhabditis elegans	JU258						mixed	hermaphrodite	whole organism									M-A. Felix	2001-10-01										32.73,-16.89							From Madeira Island, Portugal, Oct 01. Ribeiro Frio 1.1. Along a path through an orchard.	M-A. Felix	""	Madeira	Portugal
Andersen-JU360	JU360	PRJNA318647	Caenorhabditis elegans	JU360						mixed	hermaphrodite	whole organism									C. Pieau	2002-09-16										48.98,2.23							Franconville (Val d’Oise), France. Compost heap in Claude Pieau’s garden, 16 Sept 02.	M-A. Felix	Franconville	ÃÅ½le-de-France	France
Andersen-JU778	JU778	PRJNA318647	Caenorhabditis elegans	JU778						mixed	hermaphrodite	whole organism									M-A. Felix	2005-07-10										38.719,-9.1491							Isolated in the Botanical Garden, Lisbon, Portugal	M-A. Felix	Lisbon	Lisbon	Portugal
Andersen-MY23	MY23	PRJNA318647	Caenorhabditis elegans	MY23						mixed	hermaphrodite	whole organism									H. Schulenburg	2002-07-01										51.96,7.53								H. Schulenburg	Münster	Nordrhein-Westfalen	Germany
Andersen-NIC232	NIC232	PRJNA318647	Caenorhabditis elegans	NIC232						mixed	hermaphrodite	whole organism									C. Braendle	2011-11-14										43.720505,7.24045								C. Braendle	Nice	Provence-Alpes-Côte d'Azur	France
Andersen-QG557	QG557	PRJNA318647	Caenorhabditis elegans	QG557						mixed	hermaphrodite	whole organism									A. Paaby	2011-06-27										34.421629,-119.702021									Santa Barbara	California	United States
Andersen-AB1	AB1	PRJNA318647	Caenorhabditis elegans	AB1						mixed	hermaphrodite	whole organism									D. Riddle and A. Bird	1983-01-01										-34.93,138.59							Tc1 pattern VII	D. Riddle and A. Bird	Adelaide	South Australia	Australia
Andersen-AB4	AB4	PRJNA318647	Caenorhabditis elegans	AB4						mixed	hermaphrodite	whole organism									D. Riddle and A. Bird	1983-01-01										-34.93,138.59							Tc1 pattern VIII	D. Riddle and A. Bird	Adelaide	South Australia	Australia
Andersen-CX11276	CX11276	PRJNA318647	Caenorhabditis elegans	CX11276						mixed	hermaphrodite	whole organism									A. Sivasundar	2003-09-01										34.20111,-118.21198							isolated at Decanso Gardens	A. Sivasundar	La Cañada Flintridge	California	United States
Andersen-CX11285	CX11285	PRJNA318647	Caenorhabditis elegans	CX11285						mixed	hermaphrodite	whole organism									A. Sivasundar	2003-09-01										34.14331,-118.05496							isolated in Los Angeles Arboretum	A. Sivasundar	Arcadia	California	United States
Andersen-DL226	DL226	PRJNA318647	Caenorhabditis elegans	DL226						mixed	hermaphrodite	whole organism									C. Hilburn	2008-01-01										44.5633,-123.2821								C. Hilburn	Corvallis	Oregon	United States
Andersen-ED3046	ED3046	PRJNA318647	Caenorhabditis elegans	ED3046						mixed	hermaphrodite	whole organism									E. Dolgin	2006-05-05										-33.366667,19.316667							Isolated from compost at a plant nursery at the Ceres Fruit Farms in the Western Cape province near Ceres	E. Dolgin	""	Western Cape	South Africa
Andersen-JU1200	JU1200	PRJNA318647	Caenorhabditis elegans	JU1200						mixed	hermaphrodite	whole organism									T. Page	2007-08-01										55.577,-4.6							Isolated by Tony Page from a compost heap sample recovered on 1 Aug 2007 in SouthWest Scotland 4°36.0’ West 55°34.6’ North.	T. Page	Dundonald	Scotland	United Kingdom
Andersen-JU346	JU346	PRJNA318647	Caenorhabditis elegans	JU346						mixed	hermaphrodite	whole organism									M-A. Felix	2002-09-08										44.42,4.4							Merlet, Lagorce (Ardèche), France. 8 Sep 02. From a Glomeris myriapod in the compost pile (same myriapod as JU342, JU343, JU344).	M-A. Felix	Goudargues	Languedoc-Roussillon	France
Andersen-JU775	JU775	PRJNA318647	Caenorhabditis elegans	JU775						mixed	hermaphrodite	whole organism									M-A. Felix	2005-07-10										38.7175,-9.1486							Isolated in the Botanical Garden, Lisbon, Portugal	M-A. Felix	Lisbon	Lisbon	Portugal
Andersen-MY1	MY1	PRJNA318647	Caenorhabditis elegans	MY1						mixed	hermaphrodite	whole organism									H. Schulenburg	2002-07-01										52.54,7.31								H. Schulenburg	Lingen (Ems)	Niedersachsen	Germany
Andersen-MY16	MY16	PRJNA318647	Caenorhabditis elegans	MY16						mixed	hermaphrodite	whole organism									H. Schulenburg	2002-07-01										51.93,7.57								H. Schulenburg	Münster	Nordrhein-Westfalen	Germany
Andersen-NIC196	NIC196	PRJNA318647	Caenorhabditis elegans	NIC196						mixed	hermaphrodite	whole organism									D. Bourc'his and J. Dumont	2011-08-23										38.4716405,-28.20149								D. Bourc'his and J. Dumont	Prainha	Azores	Portugal
Andersen-NIC2	NIC2	PRJNA318647	Caenorhabditis elegans	NIC2						mixed	hermaphrodite	whole organism									C. Braendle	2008-09-14										43.279,5.3543								C. Braendle	Marseille	Provence-Alpes-Côte d'Azur	France
Andersen-ECA259	ECA259	PRJNA318647	Caenorhabditis elegans	ECA259						mixed	hermaphrodite	whole organism									S. Baird	1998-11-28										""							Porcellio scaber obtained from Connecticut Valley Biological Supply	S. Baird	""	""	""
Andersen-QG556	QG556	PRJNA318647	Caenorhabditis elegans	QG556						mixed	hermaphrodite	whole organism									A. Paaby	2011-06-27										34.421629,-119.702021									Santa Barbara	California	United States
Andersen-QX1791	QX1791	PRJNA318647	Caenorhabditis elegans	QX1791						mixed	hermaphrodite	whole organism									E.Andersen	2011-01-27										20.6344,-156.3935								E. Andersen	Kula	Hawaii	United States
Andersen-QX1793	QX1793	PRJNA318647	Caenorhabditis elegans	QX1793						mixed	hermaphrodite	whole organism									E.Andersen	2011-01-28										20.70559,-156.35678								E. Andersen	Kula	Hawaii	United States
Andersen-QX1794	QX1794	PRJNA318647	Caenorhabditis elegans	QX1794						mixed	hermaphrodite	whole organism									E.Andersen	2011-01-28										20.70559,-156.35678								E. Andersen	Kula	Hawaii	United States
Andersen-CX11254	CX11254	PRJNA318647	Caenorhabditis elegans	CX11254						mixed	hermaphrodite	whole organism									A. Sivasundar	2003-09-01										34.130138,-118.114835							isolated in Huntington Gardens	A. Sivasundar	Los Angeles	California	United States
Andersen-CX11314	CX11314	PRJNA318647	Caenorhabditis elegans	CX11314						mixed	hermaphrodite	whole organism									A. Sivasundar	2003-09-01										34.12946,-118.10987							isolated in Huntington Gardens	A. Sivasundar	San Marino	California	United States
Andersen-ECA243	ECA243	PRJNA318647	Caenorhabditis elegans	ECA243						mixed	hermaphrodite	whole organism									V. Nigon											44.85,0.48							Isolated before 1949, kept in the laboratory of J. Brun for many years, N62 culture named and frozen by S. Brenner, same culture at RW7000. Tc1 pattern HCB.	V. Nigon	Bergerac	Aquitaine	France
Andersen-ECA246	ECA246	PRJNA318647	Caenorhabditis elegans	ECA246						mixed	hermaphrodite	whole organism									C.D. Johnson	1974-05-01										34.189,-118.131							Low copy Tc1; pattern III		Altadena	California	United States
Andersen-ECA252	ECA252	PRJNA318647	Caenorhabditis elegans	ECA252						mixed	hermaphrodite	whole organism									E.M. Hedgecock	1973-06-01										34.1,-118.1							this is a stock of PA1 that was sent to the Emmons lab and found to have a low Tc1copy number (as compared to CB4555).		San Gabriel	California	United States
Andersen-ED3011	ED3011	PRJNA318647	Caenorhabditis elegans	ED3011						mixed	hermaphrodite	whole organism									A. Cutter	2004-11-11										55.92,-3.19							isolated from Midmar Allotment public vegetable garden (field 1 plot 39)	A. Cutter	Edinburgh	Scotland	United Kingdom
Andersen-EG4347	EG4347	PRJNA318647	Caenorhabditis elegans	EG4347						mixed	hermaphrodite	whole organism									M. Ailion	2006-10-09										44.04789,-123.07108								M. Ailion	Eugene	Oregon	United States
Andersen-JU1088	JU1088	PRJNA318647	Caenorhabditis elegans	JU1088						mixed	hermaphrodite	whole organism									M-A. Felix	2007-03-14										34.7613,138.0149							Isolated by MAF from soil sampled on 14 March 2007 in the Kacho-en aviary in Kakegawa, Shizuoka prefecture, Japan. May not be independent from JU1083; was contaminated with a Microbacterium nematophilum-like phenotype (frozen in Q47).	M-A. Felix	Kakegawa-shi	Shizuoka-ken	Japan
Andersen-JU1246	JU1246	PRJNA318647	Caenorhabditis elegans	JU1246						mixed	hermaphrodite	whole organism									M-A. Felix	2007-10-14										49.12618,1.96152							Isolated from a rotting apple (#14) collected above Santeuil, Viosne valley, Val d’Oise, on 14 Oct 07. Egl adult on 15 Oct. Bleached.	M-A. Felix	Marines	Île-de-France	France
Andersen-JU1491	JU1491	PRJNA318647	Caenorhabditis elegans	JU1491						mixed	hermaphrodite	whole organism									M-A. Felix	2008-08-17										46.63,1.06							Isolated from rotting Arum maculata stems sampled on 17 Aug 2008 by MAF in woods near Le Blanc (Indre, France). Plated on 18 Aug, picked as a L4 larva on 18 Aug.	M-A. Felix	Le Blanc	Centre	France
Andersen-JU1586	JU1586	PRJNA318647	Caenorhabditis elegans	JU1586						mixed	hermaphrodite	whole organism									M-A. Felix	2008-11-03										46.63,1.06							Isolated from rotting grape puree sampled in Le Blanc (Indre), France on 3 Nov 2008. Plated 3 Nov 2008, isolated as adult on 5 Nov.	M-A. Felix	Le Blanc	Centre	France
Andersen-JU2007	JU2007	PRJNA318647	Caenorhabditis elegans	JU2007						mixed	hermaphrodite	whole organism									M. Barkoulas	2010-10-16										50.7608,-1.32413							Wild strain isolated by Michalis Barkoulas in Cowes, Isle of Wight, UK from rotten apples. Oct 2010	M. Barkoulas	Whitwell	England	United Kingdom
Andersen-JU315	JU315	PRJNA318647	Caenorhabditis elegans	JU315						mixed	hermaphrodite	whole organism									M-A. Felix	2002-09-08										44.2,4.4							Merlet, Lagorce (Ardèche), France. 8 Sep 02. From Pomatias elegans (?) snails	M-A. Felix	Goudargues	Languedoc-Roussillon	France
Andersen-JU440	JU440	PRJNA318647	Caenorhabditis elegans	JU440						mixed	hermaphrodite	whole organism									D. Baille	2003-09-12										48.715,1.56							From Beauchêne (Eure & Loir -France) in the compost pile, 12 Sep 03.	M-A. Felix	Boutigny-Prouais	Centre	France
Andersen-JU830	JU830	PRJNA318647	Caenorhabditis elegans	JU830						mixed	hermaphrodite	whole organism									R. Hong	2005-09-28										48.52,9.05								M-A. Felix	Tübingen	Baden-Württemberg	Germany
Andersen-LKC34	LKC34	PRJNA318647	Caenorhabditis elegans	LKC34						mixed	hermaphrodite	whole organism									V. Stowell	2005-06-17										-18,46								V. Stowell	""	Antananarivo	Madagascar
Andersen-MY10	MY10	PRJNA318647	Caenorhabditis elegans	MY10						mixed	hermaphrodite	whole organism									H. Schulenburg	2002-07-01										51.96,7.53								H. Schulenburg	Münster	Nordrhein-Westfalen	Germany
Andersen-NIC1	NIC1	PRJNA318647	Caenorhabditis elegans	NIC1						mixed	hermaphrodite	whole organism									C. Braendle	2008-09-14										43.279,5.3543								C. Braendle	Marseille	Provence-Alpes-Côte d'Azur	France
Andersen-NIC197	NIC197	PRJNA318647	Caenorhabditis elegans	NIC197						mixed	hermaphrodite	whole organism									D. Bourc'his and J. Dumont	2011-08-23										38.39682,-28.25165								D. Bourc'his and J. Dumont	Lajes Do Pico	Azores	Portugal
Andersen-NIC207	NIC207	PRJNA318647	Caenorhabditis elegans	NIC207						mixed	hermaphrodite	whole organism									C. Braendle	2011-09-21										43.720505,7.24045								C. Braendle	Nice	Provence-Alpes-Côte d'Azur	France
Andersen-NIC3	NIC3	PRJNA318647	Caenorhabditis elegans	NIC3						mixed	hermaphrodite	whole organism									C. Braendle	2008-09-28										43.3636,5.3215								C. Braendle	Marseille	Provence-Alpes-Côte d'Azur	France
Andersen-QX1211	QX1211	PRJNA318647	Caenorhabditis elegans	QX1211						mixed	hermaphrodite	whole organism									M. Rockman	2007-11-26										37.7502,-122.4331								M. Rockman	San Francisco	California	United States
Andersen-QX1215	QX1215	PRJNA318647	Caenorhabditis elegans	QX1215						mixed	hermaphrodite	whole organism									M. Rockman	2007-11-26										37.7502,-122.4331								M. Rockman	San Francisco	California	United States
Andersen-CX11292	CX11292	PRJNA318647	Caenorhabditis elegans	CX11292						mixed	hermaphrodite	whole organism									A. Sivasundar	2004-02-01										34.13531,-118.30582							isolated in Griffith Park	A. Sivasundar	Los Angeles	California	United States
Andersen-DL200	DL200	PRJNA318647	Caenorhabditis elegans	DL200						mixed	hermaphrodite	whole organism									D. Denver	2007-12-01										9.03,38.74								D. Denver	Addis Ababa	Oromia	Ethiopia
